track_id,track_name,album_id,duration_ms,danceability,energy,tempo,popularity,streams
1001,Track_1,150,232612,0.74,0.49,116.16,64,1005774826
1002,Track_2,106,289431,0.57,0.71,93.25,90,552169180
1003,Track_3,129,290819,0.32,0.75,170.69,98,3390740602
1004,Track_4,117,212174,0.48,0.43,85.03,73,1827562496
1005,Track_5,105,287184,0.41,0.65,156.43,90,1574290027
1006,Track_6,102,260970,0.52,0.61,156.22,83,959793175
1007,Track_7,135,232278,0.7,0.94,148.27,98,511690031
1008,Track_8,120,281936,0.38,0.75,62.82,80,3601267842
1009,Track_9,150,249382,0.6,0.71,148.07,94,2490844044
1010,Track_10,133,199345,0.44,0.72,89.7,66,329347968
1011,Track_11,127,232174,0.42,0.87,122.48,76,1638376255
1012,Track_12,134,271318,0.69,0.44,96.75,75,541305094
1013,Track_13,136,312069,0.63,0.82,113.75,91,3716941326
1014,Track_14,135,227983,0.58,0.42,159.34,67,3143381747
1015,Track_15,147,288961,0.55,0.44,178.56,84,3282725821
1016,Track_16,128,233940,0.32,0.56,148.18,98,365566230
1017,Track_17,101,284254,0.71,0.61,169.54,78,1966058223
1018,Track_18,145,194157,0.53,0.64,64.91,70,324740083
1019,Track_19,115,223572,0.49,0.57,89.81,72,1421161049
1020,Track_20,102,310473,0.85,0.65,68.37,96,421392149
1021,Track_21,126,287741,0.85,0.62,158.03,69,1976534713
1022,Track_22,133,231445,0.63,0.81,61.3,91,2829192677
1023,Track_23,133,303096,0.81,0.6,97.23,99,3739068708
1024,Track_24,141,242672,0.48,0.89,159.3,88,2737732992
1025,Track_25,132,260096,0.62,0.75,133.61,73,3315851125
1026,Track_26,142,180922,0.87,0.74,101.78,78,164567622
1027,Track_27,120,216644,0.78,0.65,121.76,99,2328489197
1028,Track_28,143,232043,0.32,0.51,105.41,69,3481208047
1029,Track_29,139,223469,0.44,0.62,93.01,96,3294496844
1030,Track_30,127,289356,0.72,0.52,67.01,61,2195642644
1031,Track_31,124,261637,0.43,0.68,127.81,78,2183658611
1032,Track_32,138,201662,0.83,0.62,165.94,70,1413800258
1033,Track_33,131,281270,0.45,0.52,165.54,82,1121558198
1034,Track_34,145,302273,0.35,0.78,128.22,79,2939262971
1035,Track_35,136,236815,0.5,0.48,124.77,99,3888509010
1036,Track_36,149,277548,0.55,0.86,176.38,74,2441325220
1037,Track_37,141,292293,0.54,0.83,121.03,66,1717027357
1038,Track_38,118,312028,0.41,0.72,89.77,92,3156523967
1039,Track_39,125,273011,0.5,0.58,164.34,91,392875666
1040,Track_40,127,272793,0.6,0.89,166.87,60,3997401134
1041,Track_41,145,243948,0.86,0.62,172.22,81,3411202467
1042,Track_42,130,212060,0.79,0.76,135.37,72,3814397402
1043,Track_43,110,248446,0.6,0.79,114.75,67,2783319275
1044,Track_44,107,234600,0.82,0.81,149.07,90,2780657944
1045,Track_45,139,233458,0.79,0.61,113.14,66,2014431191
1046,Track_46,108,302886,0.77,0.59,102.89,74,3815267265
1047,Track_47,150,225174,0.78,0.64,144.47,73,3168167383
1048,Track_48,106,284675,0.6,0.94,61.95,62,1459648327
1049,Track_49,142,291806,0.48,0.46,91.47,68,1913485324
1050,Track_50,112,237227,0.36,0.46,97.09,62,3604572408
